YAL001C
YAL001C
YAL001C
YAL002W
YAL002W
YAL002W
YAL002W
YAL002W
YAL002W
YAL005C
YAL005C
YAL005C
YAL007C
YAL007C
YAL007C
YAL008W
YAL008W
YAL008W
YAL009W
YAL009W
YAL009W
YAL010C
YAL010C
YAL010C
YAL011W
YAL011W
YAL011W
YAL012W
YAL012W
YAL012W
YAL014C
YAL014C
YAL014C
YAL015C
YAL015C
YAL015C
YAL016W
YAL016W
YAL016W
YAL017W
YAL017W
YAL017W
YAL019W
YAL019W
YAL019W
YAL021C
YAL021C
YAL021C
YAL023C
YAL023C
YAL023C
YAL024C
YAL024C
YAL024C
YAL026C
YAL026C
YAL026C
YAL026C
YAL026C
YAL026C
YAL026C
YAL026C
YAL026C
YAL027W
YAL027W
YAL027W
YAL029C
YAL029C
YAL029C
YAL031C
YAL031C
YAL031C
YAL032C
YAL032C
YAL032C
YAL033W
YAL033W
YAL033W
YAL034W-A
YAL034W-A
YAL034W-A
YAL034W-A
YAL034W-A
YAL034W-A
YAL035W
YAL035W
YAL035W
YAL036C
YAL036C
YAL036C
YAL038W
YAL038W
YAL038W
YAL039C
YAL039C
YAL039C
YAL041W
YAL041W
YAL041W
YAL043C
YAL043C
YAL043C
YAL044C
YAL044C
YAL044C
YAL047C
YAL047C
YAL047C
YAL047C
YAL047C
YAL047C
YAL049C
YAL049C
YAL049C
YAL053W
YAL053W
YAL053W
YAL053W
YAL053W
YAL053W
YAL054C
YAL054C
YAL054C
YAL055W
YAL055W
YAL055W
YAL056W
YAL056W
YAL056W
YAL058W
YAL058W
YAL058W
YAL059W
YAL059W
YAL059W
YAL060W
YAL060W
YAL060W
YAL061W
YAL061W
YAL061W
YAR002C-A
YAR002C-A
YAR002C-A
YAR002W
YAR002W
YAR002W
YAR003W
YAR003W
YAR003W
YAR007C
YAR007C
YAR007C
YAR009C
YAR009C
YAR009C
YAR014C
YAR014C
YAR014C
YAR015W
YAR015W
YAR015W
YAR019C
YAR019C
YAR019C
YAR019C
YAR019C
YAR019C
YAR027W
YAR027W
YAR027W
YAR028W
YAR028W
YAR028W
YAR044W
YAR044W
YAR044W
YAR071W
YAR071W
YAR071W
YBL001C
YBL001C
YBL001C
YBL002W
YBL002W
YBL002W
YBL002W
YBL002W
YBL002W
YBL003C
YBL003C
YBL003C
YBL004W
YBL004W
YBL004W
YBL004W
YBL004W
YBL004W
YBL005W
YBL005W
YBL005W
YBL007C
YBL007C
YBL007C
YBL007C
YBL007C
YBL007C
YBL008W
YBL008W
YBL008W
YBL010C
YBL010C
YBL010C
YBL010C
YBL010C
YBL010C
YBL011W
YBL011W
YBL011W
YBL013W
YBL013W
YBL013W
YBL014C
YBL014C
YBL014C
YBL014C
YBL014C
YBL014C
YBL015W
